7.1563	0.0951251	-2.90886	-0.384629	7.16618	0.0287673	7.15	0.0500011	-2.9979	0
7.07381	0.068743	-2.30756	-0.397019	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813
6.94907	-0.0390492	-2.30451	-0.629252	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811
6.85134	-0.0793957	-2.04734	-0.649125	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646
6.74264	-0.21746	-2.04405	-0.925292	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645
6.66752	-0.27848	-1.78044	-0.962928	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819
6.56328	-0.436067	-1.80269	-1.24541	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898
6.5412	-0.533974	-1.17438	-1.37107	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914
6.46517	-0.757172	-1.21835	-1.76944	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.43092	-0.864865	-1.01431	-1.8457	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.36397	-1.08834	-1.07501	-2.19861	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.33045	-1.21739	-0.943579	-2.2709	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.27354	-1.37306	-0.975065	-2.38421	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.28345	-1.54606	-0.42503	-2.65033	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.25298	-1.7106	-0.454066	-2.73527	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.29083	-1.92084	0.0741596	-3.03297	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.30758	-2.06974	0.107201	-2.98469	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.31576	-2.24365	0.0308167	-2.97875	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.33388	-2.37524	0.0780397	-2.89284	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.33156	-2.54948	0.0901605	-2.94844	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.33566	-2.71987	0.0852	-2.9699	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.37792	-2.93586	0.431035	-3.24442	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.4154	-3.09012	0.47054	-3.1802	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.44224	-3.28831	0.524147	-3.27427	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.50053	-3.41262	0.61132	-3.12742	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.53639	-3.60637	0.620404	-3.19076	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.60588	-3.71921	0.723768	-3.02579	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.64424	-3.90802	0.76121	-3.11501	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.71591	-4.0287	0.847558	-2.98192	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.74165	-4.20007	0.759335	-2.98016	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.81622	-4.3147	0.851917	-2.84962	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.89912	-4.52662	1.15602	-3.14913	7.10395	-4.4909	6.95	-4.4	1.81821	-2.72732
7.0029	-4.6376	1.27049	-2.98506	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.04158	-4.79987	1.11064	-2.92519	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.12471	-4.91877	1.17676	-2.81651	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.15721	-5.05897	0.99329	-2.73161	7.24619	-4.97657	7.2	-4.95	1.00033	-2.00068
7.23803	-5.13849	1.08646	-2.58312	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.31304	-5.31372	1.43075	-2.9279	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.41219	-5.41641	1.51024	-2.81257	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.4338	-5.53929	1.07675	-2.51689	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.52454	-5.63212	1.16546	-2.39598	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.58429	-5.78805	1.34255	-2.60958	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.69901	-5.88715	1.45204	-2.48947	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.73307	-6.00558	1.07446	-2.23738	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.82197	-6.09121	1.15612	-2.13747	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.90392	-6.24999	1.4154	-2.42034	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.00557	-6.36525	1.4763	-2.37022	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.10105	-6.53174	1.61865	-2.55573	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.21145	-6.65547	1.67366	-2.50864	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.25268	-6.76913	1.27193	-2.22186	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.32815	-6.87479	1.2906	-2.18007	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.38329	-7.00476	1.28644	-2.24087	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.44701	-7.13828	1.26656	-2.26781	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.53392	-7.30446	1.49384	-2.5393	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.62499	-7.44681	1.51333	-2.54288	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.67317	-7.57353	1.18382	-2.29911	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.75508	-7.67654	1.23119	-2.2376	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.83595	-7.83711	1.46455	-2.51919	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.93155	-7.96204	1.50463	-2.48246	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.00943	-8.11061	1.52417	-2.56137	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.07635	-8.24401	1.50067	-2.57694	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.10516	-8.35191	1.06538	-2.21416	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.16017	-8.46943	1.05852	-2.20495	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.22006	-8.61582	1.14639	-2.35369	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.27111	-8.75459	1.11503	-2.37991	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.32598	-8.90225	1.13057	-2.45864	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.37368	-9.04616	1.09345	-2.48388	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.42828	-9.19397	1.16749	-2.62269	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.46805	-9.34503	1.11625	-2.67529	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.51218	-9.49593	1.04622	-2.66271	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.56321	-9.64656	1.02936	-2.67482	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.60421	-9.79175	1.02275	-2.72947	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.64413	-9.93629	0.993253	-2.75214	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.6628	-10.0602	0.822901	-2.62275	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.72199	-10.174	0.872198	-2.57632	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.73562	-10.2967	0.610212	-2.34296	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.76471	-10.4332	0.596812	-2.36227	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.81219	-10.6044	0.739967	-2.59005	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.85124	-10.7492	0.735199	-2.59596	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.86328	-10.8711	0.57204	-2.46718	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.87333	-11.0152	0.519929	-2.52121	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.88281	-11.1452	0.502572	-2.56403	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.87711	-11.3049	0.416719	-2.64633	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.8896	-11.451	0.427996	-2.72459	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.88096	-11.613	0.345985	-2.79258	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.83795	-11.7021	-0.136627	-2.23217	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.80016	-11.8432	-0.216833	-2.28316	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.77883	-11.9803	-0.273548	-2.27672	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.71881	-12.1326	-0.393126	-2.35169	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.68128	-12.2665	-0.443784	-2.35517	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.61271	-12.4274	-0.563176	-2.43883	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.52965	-12.5062	-0.921016	-1.99453	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.43289	-12.6411	-1.04372	-2.06466	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.32713	-12.6825	-1.42491	-1.56225	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.16866	-12.8089	-1.65774	-1.6956	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.03893	-12.8652	-1.87999	-1.4186	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.89946	-12.9618	-1.97592	-1.46939	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.77015	-13.0396	-2.05246	-1.43096	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.61649	-13.1382	-2.16198	-1.48587	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.44194	-13.109	-2.65206	-0.693871	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.2909	-13.151	-2.70057	-0.71464	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.12767	-13.2052	-2.68072	-0.858137	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.97239	-13.2547	-2.70127	-0.864998	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.79929	-13.2821	-2.89412	-0.585182	7.866	-13.4154	7.8	-13.25	-2.7295	0
7.64227	-13.3006	-2.88442	-0.554846	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.47317	-13.3127	-3.02195	-0.380582	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.33901	-13.3103	-2.97122	-0.330949	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.13724	-13.2761	-3.23253	0.123631	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.00604	-13.2346	-3.10179	0.208616	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.8081	-13.2098	-3.19981	0.294142	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.64326	-13.184	-3.16823	0.317058	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.45927	-13.1475	-3.33127	0.574801	6.54115	-13.2079	6.5	-13.1	-3.0006	1.00018
6.32422	-13.0954	-3.24245	0.630659	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.14738	-13.1374	-3.08508	0.0686687	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.05241	-13.0979	-2.88067	0.159404	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.85228	-13.0198	-3.17211	0.771029	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.76631	-12.9297	-2.92853	0.889173	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.59822	-12.8856	-3.01457	0.952337	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.49691	-12.8098	-2.87751	1.02104	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.33756	-12.7832	-2.88686	0.868032	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.26565	-12.7055	-2.68792	0.953622	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.10073	-12.6281	-2.849	1.24112	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.03977	-12.5245	-2.62364	1.34273	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.87701	-12.46	-2.71141	1.41211	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.82745	-12.3357	-2.43893	1.52841	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.66545	-12.2009	-2.69278	2.08526	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.63005	-12.0508	-2.42049	2.19904	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.49262	-11.973	-2.39488	1.91517	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.48879	-11.8307	-2.07892	2.03383	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.35167	-11.7026	-2.24313	2.31125	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.37869	-11.5352	-1.86494	2.44592	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.2545	-11.3994	-1.97768	2.56023	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.28572	-11.2218	-1.62482	2.69039	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.19833	-11.1524	-1.47529	2.08444	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.25377	-10.9932	-1.10767	2.20642	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.16547	-10.871	-1.23195	2.32818	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.25091	-10.7061	-0.836857	2.4634	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.20838	-10.6435	-0.721998	2.00425	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.29041	-10.4988	-0.403834	2.12672	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.24108	-10.3912	-0.493556	2.15371	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.36006	-10.2237	-0.10614	2.31733	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.32102	-10.0915	-0.242173	2.43054	4.56608	-10.005	4.55	-10	0	2.72717
4.41798	-9.90958	0.0541567	2.56395	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.41116	-9.80441	0.108591	2.29155	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.56096	-9.61455	0.493422	2.47093	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.54626	-9.47964	0.340065	2.59076	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.68191	-9.29742	0.655792	2.7428	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.7434	-9.24009	0.944072	2.14176	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.88761	-9.08583	1.20183	2.27789	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.90538	-8.96453	0.979454	2.4766	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.03397	-8.7955	1.19127	2.6048	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.12834	-8.72391	1.45526	2.11773	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.26951	-8.57964	1.61496	2.20226	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.30455	-8.45754	1.40329	2.36015	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.44252	-8.29876	1.58158	2.47849	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.53375	-8.21403	1.78756	2.13516	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.6714	-8.07857	1.9133	2.21987	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.73408	-7.97011	1.76697	2.28237	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.82819	-7.85898	1.78008	2.27815	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.91047	-7.7671	1.82879	2.13561	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.01586	-7.65199	1.86435	2.16043	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.11455	-7.55934	1.91361	2.02143	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.22512	-7.44706	1.92704	2.02646	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.33678	-7.37807	2.18066	1.70827	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.48514	-7.26609	2.28083	1.78709	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.61938	-7.20019	2.40611	1.59899	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.74411	-7.12591	2.3853	1.56378	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.81473	-7.03969	2.10436	1.72329	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.92883	-6.95123	2.1255	1.73254	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.06423	-6.89314	2.29674	1.52379	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.219	-6.77549	2.37142	1.61681	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.30827	-6.68858	2.08446	1.75758	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.44043	-6.57237	2.12969	1.81219	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.56253	-6.49604	2.23157	1.6779	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.66818	-6.42837	2.18646	1.61069	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.82579	-6.38125	2.50605	1.33495	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.95257	-6.32341	2.47744	1.29247	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.01501	-6.24318	2.12004	1.46764	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.12499	-6.16071	2.13139	1.49161	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.24589	-6.09853	2.19784	1.39881	8.31422	-6.05705	8.3	-6.05	2.72702	1.81801
8.3956	-5.99296	2.26945	1.48126	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.49797	-5.93066	2.22301	1.45936	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.62015	-5.84537	2.25054	1.49471	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.7573	-5.79764	2.43521	1.35067	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.90435	-5.69289	2.49956	1.45392	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.00228	-5.62757	2.23942	1.54052	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.1348	-5.51138	2.29284	1.64681	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.22247	-5.41897	2.06536	1.71563	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.34927	-5.29055	2.10089	1.80682	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.43813	-5.1942	1.95931	1.83292	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.5501	-5.0764	1.97216	1.87858	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.6694	-4.9994	2.17555	1.76196	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.76885	-4.92616	2.15228	1.71992	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.85387	-4.83416	1.8923	1.78807	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.95233	-4.74759	1.87824	1.75593	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0257	-4.65422	1.64454	1.81168	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1312	-4.51197	1.68414	1.92704	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.217	-4.41303	1.68602	1.89906	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3228	-4.28486	1.71767	1.96493	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4098	-4.19783	1.68381	1.94858	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.519	-4.03893	1.74566	2.11695	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6362	-3.94712	1.94915	2.03945	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.743	-3.80614	1.97404	2.14452	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7599	-3.696	1.33334	2.27643	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8443	-3.52094	1.37744	2.44292	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9546	-3.40837	1.73436	2.35115	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0458	-3.27438	1.74532	2.396	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0677	-3.15515	1.24354	2.47143	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1405	-2.99445	1.26826	2.57233	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1307	-2.8556	0.619477	2.65838	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1641	-2.68649	0.619599	2.7199	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1645	-2.5403	0.377787	2.73837	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1751	-2.42135	0.355251	2.65159	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2708	-2.29244	1.05908	2.5578	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3353	-2.11519	1.0844	2.69195	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3396	-1.9729	0.64889	2.71348	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3692	-1.84316	0.636102	2.66013	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3802	-1.70203	0.419047	2.66329	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.396	-1.5469	0.404305	2.68544	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3271	-1.40744	-0.3092	2.70229	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.299	-1.25345	-0.332015	2.71499	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1914	-1.11314	-1.00736	2.71666	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1228	-0.949282	-1.03466	2.75422	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0472	-0.814082	-1.16361	2.74872	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.982	-0.661659	-1.17806	2.78842	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8551	-0.532273	-1.66915	2.76204	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7679	-0.380849	-1.67724	2.79764	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6726	-0.228666	-1.71369	2.79258	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5729	-0.15884	-1.71746	2.56584	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4222	-0.0447735	-2.31428	2.51389	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2977	0.0260649	-2.32634	2.36501	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1987	0.148872	-2.14503	2.38307	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0847	0.132898	-2.1438	2.01671	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.94668	0.238066	-2.39629	1.99185	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.80795	0.217445	-2.39858	1.64023	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.63686	0.294658	-2.75644	1.613	9.50402	0.0833188	9.6	0.100001	-2.99544	0.998471
9.49566	0.279348	-2.75407	1.35301	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.38086	0.360994	-2.35419	1.38991	9.22819	0.16178	9.35	0.15	-1.81963	0
9.25535	0.30747	-2.3359	1.03924	9.24456	0.139817	9.25	0.15	-1.81962	0
9.09626	0.356107	-2.67878	1.0168	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.96502	0.340037	-2.66854	0.836056	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.81729	0.381038	-2.8003	0.828488	8.84168	0.257617	8.8	0.25	-2.99995	0
8.67677	0.347679	-2.79603	0.626169	8.65606	0.24536	8.65	0.25	-2.99994	0
8.52522	0.379548	-2.84171	0.626013	8.43549	0.247188	8.5	0.25	-2.99323	0
8.37882	0.344004	-2.84526	0.444837	8.34184	0.250769	8.35	0.25	-2.9932	0
8.23795	0.370348	-2.72899	0.454369	8.27073	0.243988	8.2	0.25	-2.73233	0
8.08213	0.337765	-2.73824	0.298729	8.03847	0.260731	8.05	0.25	-2.73234	0
7.93997	0.353036	-2.80289	0.29729	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.79241	0.275579	-2.81324	0.0475025	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.62108	0.278388	-2.98265	0.0446263	7.46173	0.143776	7.6	0.15	-2.99599	0
7.47069	0.225256	-2.98288	-0.105187	7.45455	0.149294	7.45	0.15	-2.99596	0
7.3772	0.219543	-2.37991	-0.0925615	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25143	0.144949	-2.36828	-0.280278	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11301	0.130279	-2.55487	-0.279898	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.9673	0.00568714	-2.56576	-0.574981	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.94399	-0.0413827	-1.6647	-0.625589	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.85214	-0.194342	-1.67015	-0.945873	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.68213	-0.224391	-2.38197	-0.871507	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55847	-0.384197	-2.40084	-1.18554	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.51794	-0.483469	-1.62549	-1.33118	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42775	-0.685152	-1.64425	-1.67748	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.40621	-0.803481	-1.14461	-1.82664	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.34193	-1.00816	-1.18193	-2.13109	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.28216	-1.14112	-1.06667	-2.19764	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21572	-1.34348	-1.10397	-2.41521	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.26908	-1.56613	-0.136908	-2.86051	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.2751	-1.72989	-0.110527	-2.87636	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.27943	-1.89296	-0.0375988	-2.94644	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.29286	-2.03382	-0.00347636	-2.9265	6.35828	-2.03886	6.35	-2.05	0	-2.99515
